altitude,angular_velocity.x,angular_velocity.y,angular_velocity.z,current,latitude,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,longitude,sequence,timestamp,topic,twist.linear.x,twist.linear.y,twist.linear.z,voltage
,0.004288483411073685,0.004323246423155069,0.0042930589988827705,,,-0.0014362505171447992,-0.0008420023368671536,-9.817469596862793,,0,2025-06-25T02:23:17.584Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:17.592Z,/ap/twist/filtered,0.018462032079696655,-0.015437358058989048,-0.0002926961751654744,
,0.00425324309617281,0.0043358756229281425,0.00431516719982028,,,-0.0016486141830682755,-0.0013137708883732557,-9.817361831665039,,0,2025-06-25T02:23:17.592Z,/ap/imu/experimental/data,,,,
,0.004270956851541996,0.004343301057815552,0.004326079972088337,,,-0.0017467350699007511,-0.0018320104572921991,-9.817461013793945,,0,2025-06-25T02:23:17.596Z,/ap/imu/experimental/data,,,,
,0.004281304311007261,0.004322059452533722,0.004340951330959797,,,-0.0017499779351055622,-0.0014516578521579504,-9.817691802978516,,0,2025-06-25T02:23:17.608Z,/ap/imu/experimental/data,,,,
,0.0042452383786439896,0.004331258125603199,0.0042974273674190044,,,-0.001707088085822761,-0.001253008609637618,-9.817708015441895,,0,2025-06-25T02:23:17.613Z,/ap/imu/experimental/data,,,,
584.0899658203125,,,,,-35.36326217651367,,,,149.1652374267578,0,2025-06-25T02:23:17.621Z,/ap/navsat,,,,
,0.004248898476362228,0.004306916147470474,0.004270315635949373,,,-0.001458797138184309,-0.0014397192280739546,-9.817530632019043,,0,2025-06-25T02:23:17.622Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:17.627Z,/ap/twist/filtered,0.018584607169032097,-0.015577949583530426,-0.0002902857377193868,
,0.004269052762538195,0.0042607830837368965,0.004291225224733353,,,-0.0013316695112735033,-0.0011588818160817027,-9.817315101623535,,0,2025-06-25T02:23:17.628Z,/ap/imu/experimental/data,,,,
,0.004282408859580755,0.004232947714626789,0.00431304844096303,,,-0.0011469173477962613,-0.0013567762216553092,-9.817436218261719,,0,2025-06-25T02:23:17.631Z,/ap/imu/experimental/data,,,,
,0.004248752724379301,0.004304594825953245,0.004272345453500748,,,-0.0006254628533497453,-0.0012391238706186414,-9.81849479675293,,0,2025-06-25T02:23:17.643Z,/ap/imu/experimental/data,,,,
,0.004222900606691837,0.004322045482695103,0.004286233801394701,,,-0.0005094472435303032,-0.0014352527214214206,-9.81861686706543,,0,2025-06-25T02:23:17.648Z,/ap/imu/experimental/data,,,,
,0.004232438281178474,0.004312167409807444,0.004270799923688173,,,-0.0003220033831894398,-0.0005636499845422804,-9.817598342895508,,0,2025-06-25T02:23:17.655Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:17.661Z,/ap/twist/filtered,0.018419602885842323,-0.015402443706989288,-0.00026245767367072403,
,0.004270990379154682,0.004312378354370594,0.004258519038558006,,,-0.00044097774662077427,-2.7818436137749813e-05,-9.817848205566406,,0,2025-06-25T02:23:17.661Z,/ap/imu/experimental/data,,,,
,0.004269513301551342,0.004321897402405739,0.004248308017849922,,,-0.0003830627538263798,-9.942775795934722e-05,-9.818363189697266,,0,2025-06-25T02:23:17.668Z,/ap/imu/experimental/data,,,,
,0.004204413387924433,0.004360659513622522,0.004279620014131069,,,-0.0006329281022772193,-0.0011875610798597336,-9.819005966186523,,0,2025-06-25T02:23:17.679Z,/ap/imu/experimental/data,,,,
,0.004221457988023758,0.004326216876506805,0.004311741795390844,,,-0.0004394675197545439,-0.001202067476697266,-9.818696022033691,,0,2025-06-25T02:23:17.687Z,/ap/imu/experimental/data,,,,
,0.004272595513612032,0.004256404470652342,0.004343767184764147,,,-0.0007633936475031078,-0.0004904738743789494,-9.818460464477539,,0,2025-06-25T02:23:17.691Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:17.697Z,/ap/twist/filtered,0.018314173445105553,-0.015306630171835423,-0.000227250115131028,
,0.004325221758335829,0.004277208354324102,0.004367436282336712,,,-0.00045365700498223305,-0.0007507478585466743,-9.818275451660156,,0,2025-06-25T02:23:17.697Z,/ap/imu/experimental/data,,,,
,0.00434537511318922,0.004275040235370398,0.004360996652394533,,,-0.0011912676272913814,-0.0006011268706060946,-9.817707061767578,,0,2025-06-25T02:23:17.706Z,/ap/imu/experimental/data,,,,
,0.004327301401644945,0.004248717799782753,0.004280920140445232,,,-0.000797657179646194,-0.00013982888776808977,-9.817296981811523,,0,2025-06-25T02:23:17.719Z,/ap/imu/experimental/data,,,,
,0.0043204165995121,0.004263811744749546,0.004274476319551468,,,-0.0012180325575172901,-8.643588807899505e-05,-9.817187309265137,,0,2025-06-25T02:23:17.728Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:17.735Z,/ap/twist/filtered,0.018314117565751076,-0.01528976485133171,-0.00022890102991368622,
,0.004315351601690054,0.004300946835428476,0.004265364725142717,,,-0.0012668977724388242,-0.0005138731212355196,-9.81730842590332,,0,2025-06-25T02:23:17.735Z,/ap/imu/experimental/data,,,,
,0.004281822592020035,0.004276025574654341,0.004302552901208401,,,-0.0015252238372340798,-0.0009645128739066422,-9.817516326904297,,0,2025-06-25T02:23:17.742Z,/ap/imu/experimental/data,,,,
,0.004257418215274811,0.004270775709301233,0.004290113225579262,,,-0.0007133670151233673,-0.0009902793681249022,-9.817307472229004,,0,2025-06-25T02:23:17.754Z,/ap/imu/experimental/data,,,,
,0.0042612445540726185,0.004312852397561073,0.004306210204958916,,,-0.0005317030008882284,-0.001434787642210722,-9.817543983459473,,0,2025-06-25T02:23:17.759Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:17.766Z,/ap/twist/filtered,0.018455825746059418,-0.015418313443660736,-0.0002295254816999659,
,0.004275023937225342,0.004305275157094002,0.004313281737267971,,,-0.0004690894566010684,-0.001491317874751985,-9.817567825317383,,0,2025-06-25T02:23:17.766Z,/ap/imu/experimental/data,,,,
,0.00430865865200758,0.004290246404707432,0.004299231804907322,,,-0.00033988349605351686,-0.0018904993776232004,-9.817732810974121,,0,2025-06-25T02:23:17.778Z,/ap/imu/experimental/data,,,,
,0.0042960150167346,0.004253785125911236,0.004285505507141352,,,-0.000800238223746419,-0.0014144307933747768,-9.817872047424316,,0,2025-06-25T02:23:17.789Z,/ap/imu/experimental/data,,,,
,0.004262530244886875,0.0042858486995100975,0.004291899502277374,,,-0.0009905489860102534,-0.0009162643109448254,-9.81719970703125,,0,2025-06-25T02:23:17.795Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:17.811Z,/ap/twist/filtered,0.018526507541537285,-0.01544274017214775,-0.00022705018636770546,
,0.004278493579477072,0.004343145061284304,0.004334447905421257,,,-0.0005943990545347333,0.00011969959450652823,-9.817737579345703,,0,2025-06-25T02:23:17.811Z,/ap/imu/experimental/data,,,,
,0.00429900735616684,0.0043583158403635025,0.0043243528343737125,,,-0.00030106358462944627,0.0010342220775783062,-9.817848205566406,,0,2025-06-25T02:23:17.815Z,/ap/imu/experimental/data,,,,
584.0899658203125,,,,,-35.36326217651367,,,,149.1652374267578,0,2025-06-25T02:23:17.822Z,/ap/navsat,,,,
,0.004314023535698652,0.004287931136786938,0.004291025456041098,,,0.0001021878415485844,0.0009630516287870705,-9.817441940307617,,0,2025-06-25T02:23:17.822Z,/ap/imu/experimental/data,,,,
,0.0043250396847724915,0.004298405721783638,0.004292389843612909,,,8.325611997861415e-05,-0.0002533899387344718,-9.817564964294434,,0,2025-06-25T02:23:17.831Z,/ap/imu/experimental/data,,,,
,0.0043211570009589195,0.004366295412182808,0.004311883822083473,,,-0.0003015422262251377,-0.0007029749103821814,-9.817497253417969,,0,2025-06-25T02:23:17.837Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:17.842Z,/ap/twist/filtered,0.018443305045366287,-0.015334418043494225,-0.0002338679478270933,
,0.004278337117284536,0.004339216277003288,0.00433001946657896,,,-0.0007699729176238179,-0.000983863603323698,-9.817107200622559,,0,2025-06-25T02:23:17.849Z,/ap/imu/experimental/data,,,,
,0.004310599993914366,0.004307013936340809,0.004281741566956043,,,-0.0014388544950634241,-0.0014470580499619246,-9.817834854125977,,0,2025-06-25T02:23:17.856Z,/ap/imu/experimental/data,,,,
,0.004363793879747391,0.004268761724233627,0.0042789774015545845,,,-0.0015776336658746004,-0.0015808333409950137,-9.817706108093262,,0,2025-06-25T02:23:17.860Z,/ap/imu/experimental/data,,,,
,0.004353618249297142,0.004263298586010933,0.004304320085793734,,,-0.0008521775016561151,-0.0003859599237330258,-9.8187894821167,,0,2025-06-25T02:23:17.871Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:17.878Z,/ap/twist/filtered,0.01850598119199276,-0.015366082079708576,-0.0001996294449781999,
,0.004325754474848509,0.004297480918467045,0.004346452187746763,,,-0.00037731233169324696,0.00012706556299235672,-9.818671226501465,,0,2025-06-25T02:23:17.878Z,/ap/imu/experimental/data,,,,
,0.004307936877012253,0.00431995652616024,0.004356393124908209,,,-0.000404477323172614,0.00037978467298671603,-9.818122863769531,,0,2025-06-25T02:23:17.883Z,/ap/imu/experimental/data,,,,
,0.004345210734754801,0.004339275881648064,0.004340734798461199,,,-0.0010272911749780178,-4.882055873167701e-05,-9.817580223083496,,0,2025-06-25T02:23:17.889Z,/ap/imu/experimental/data,,,,
,0.00437114667147398,0.004351411014795303,0.00433163158595562,,,-0.001885971869342029,-0.0003633648157119751,-9.81776237487793,,0,2025-06-25T02:23:17.895Z,/ap/imu/experimental/data,,,,
,0.004365000873804092,0.004347032867372036,0.004310959950089455,,,-0.002087698318064213,-0.0009730540332384408,-9.818077087402344,,0,2025-06-25T02:23:17.908Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:17.913Z,/ap/twist/filtered,0.018413349986076355,-0.015313208103179932,-0.00018437919788993895,
,0.004346185829490423,0.004348806571215391,0.0043042683973908424,,,-0.001420639455318451,-0.0016157045029103756,-9.817776679992676,,0,2025-06-25T02:23:17.914Z,/ap/imu/experimental/data,,,,
,0.004319205414503813,0.004360259510576725,0.004290696699172258,,,-0.0009302636026404798,-0.0024544226471334696,-9.817407608032227,,0,2025-06-25T02:23:17.919Z,/ap/imu/experimental/data,,,,
,0.004311827011406422,0.004255320876836777,0.00432445527985692,,,0.0007334190304391086,-0.0017790921265259385,-9.816722869873047,,0,2025-06-25T02:23:17.931Z,/ap/imu/experimental/data,,,,
,0.004296113736927509,0.004219978116452694,0.004288731142878532,,,-0.001033469452522695,-0.0006886284681968391,-9.817216873168945,,0,2025-06-25T02:23:17.945Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:17.948Z,/ap/twist/filtered,0.018394045531749725,-0.015284842811524868,-0.00021919640130363405,
,0.0042909616604447365,0.004221703857183456,0.00428321398794651,,,-0.0011926451697945595,-0.0002688766981009394,-9.816473007202148,,0,2025-06-25T02:23:17.948Z,/ap/imu/experimental/data,,,,
,0.004280869849026203,0.004223900381475687,0.004274704493582249,,,-0.0016235003713518381,-0.0002949587651528418,-9.816282272338867,,0,2025-06-25T02:23:17.953Z,/ap/imu/experimental/data,,,,
,0.004278299864381552,0.00421988544985652,0.0042922766879200935,,,-0.0023288412485271692,-0.0005131117650307715,-9.8170804977417,,0,2025-06-25T02:23:17.961Z,/ap/imu/experimental/data,,,,
,0.00426219729706645,0.00424159923568368,0.004310459829866886,,,-0.0018854618538171053,-0.0008768039988353848,-9.817374229431152,,0,2025-06-25T02:23:17.965Z,/ap/imu/experimental/data,,,,
,0.004291827324777842,0.004297427833080292,0.0043104663491249084,,,-0.0002695074654184282,-0.0011936756782233715,-9.817591667175293,,0,2025-06-25T02:23:17.978Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:17.991Z,/ap/twist/filtered,0.018520893529057503,-0.015375508926808834,-0.0001823876955313608,
,0.004299707245081663,0.004259430803358555,0.004347626119852066,,,-0.0005653022089973092,-0.0006394464871846139,-9.81810188293457,,0,2025-06-25T02:23:17.991Z,/ap/imu/experimental/data,,,,
,0.004320035222917795,0.004257548600435257,0.004328262992203236,,,-0.0012458477867767215,-0.0007522098021581769,-9.81801986694336,,0,2025-06-25T02:23:17.995Z,/ap/imu/experimental/data,,,,
,0.004338954109698534,0.0042795464396476746,0.0043100924231112,,,-0.0016657485393807292,-0.001003510900773108,-9.817522048950195,,0,2025-06-25T02:23:18.006Z,/ap/imu/experimental/data,,,,
,0.0042811185121536255,0.0042711785063147545,0.00429633678868413,,,-0.0012310692109167576,-0.0009404189186170697,-9.817367553710938,,0,2025-06-25T02:23:18.012Z,/ap/imu/experimental/data,,,,
584.0899658203125,,,,,-35.36326217651367,,,,149.1652374267578,0,2025-06-25T02:23:18.018Z,/ap/navsat,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.024Z,/ap/twist/filtered,0.018627570942044258,-0.01547100767493248,-0.00019403356418479234,
,0.004269849509000778,0.004300279542803764,0.004317169543355703,,,-0.001169427647255361,-0.0008671922842040658,-9.81712532043457,,0,2025-06-25T02:23:18.024Z,/ap/imu/experimental/data,,,,
,0.004258975386619568,0.004299580119550228,0.004324722103774548,,,-0.0015298521611839533,-0.00043715571518987417,-9.817544937133789,,0,2025-06-25T02:23:18.030Z,/ap/imu/experimental/data,,,,
,0.004309964831918478,0.004314138554036617,0.004331763368099928,,,-0.001595151494257152,-0.00020003810641355813,-9.817771911621094,,0,2025-06-25T02:23:18.036Z,/ap/imu/experimental/data,,,,
,0.004371871706098318,0.00436405697837472,0.004299653694033623,,,-0.001388839678838849,-0.001334809116087854,-9.818049430847168,,0,2025-06-25T02:23:18.048Z,/ap/imu/experimental/data,,,,
,0.004327347036451101,0.004371248185634613,0.004317440092563629,,,-0.0009585974621586502,-0.0014769077533856034,-9.818220138549805,,0,2025-06-25T02:23:18.053Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.059Z,/ap/twist/filtered,0.01843280717730522,-0.0153060182929039,-0.0001902479270938784,
,0.004282286856323481,0.00436239130795002,0.004326945636421442,,,-0.0002434173657093197,-0.0014140420826151967,-9.817434310913086,,0,2025-06-25T02:23:18.062Z,/ap/imu/experimental/data,,,,
,0.004241561517119408,0.004383105784654617,0.0043342988938093185,,,-0.0003331718617118895,-0.0008549736230634153,-9.816398620605469,,0,2025-06-25T02:23:18.066Z,/ap/imu/experimental/data,,,,
,0.00426885299384594,0.004385075066238642,0.004304543603211641,,,-0.0006977670127525926,-0.00015238893683999777,-9.816154479980469,,0,2025-06-25T02:23:18.070Z,/ap/imu/experimental/data,,,,
,0.004269544035196304,0.004386061802506447,0.004246369935572147,,,-0.0009756168583407998,0.00048518399125896394,-9.817032814025879,,0,2025-06-25T02:23:18.082Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.094Z,/ap/twist/filtered,0.018349234014749527,-0.015228128992021084,-0.00017493301129434258,
,0.0043225036934018135,0.004385758191347122,0.004301094450056553,,,-0.0019016019068658352,-0.000371606060070917,-9.818477630615234,,0,2025-06-25T02:23:18.095Z,/ap/imu/experimental/data,,,,
,0.004345197696238756,0.004400278441607952,0.0042870123870670795,,,-0.001383250579237938,-0.0011881154496222734,-9.818181037902832,,0,2025-06-25T02:23:18.100Z,/ap/imu/experimental/data,,,,
,0.0043643685057759285,0.004427569452673197,0.004291694611310959,,,-0.001270020380616188,-0.002027515321969986,-9.817514419555664,,0,2025-06-25T02:23:18.112Z,/ap/imu/experimental/data,,,,
,0.004354703240096569,0.004374549724161625,0.004227752331644297,,,-0.001980775035917759,-0.001455669174902141,-9.816610336303711,,0,2025-06-25T02:23:18.117Z,/ap/imu/experimental/data,,,,
,0.00432166550308466,0.004339948296546936,0.004248743876814842,,,-0.0021656444296240807,-0.001159287174232304,-9.816566467285156,,0,2025-06-25T02:23:18.124Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.128Z,/ap/twist/filtered,0.018437165766954422,-0.015350266359746456,-0.00017352154827676713,
,0.004317270591855049,0.0042877960950136185,0.004287822172045708,,,-0.002013289602473378,-0.0014795538736507297,-9.816869735717773,,0,2025-06-25T02:23:18.129Z,/ap/imu/experimental/data,,,,
,0.0042870184406638145,0.004237452056258917,0.00433563394472003,,,-0.0008627561619505286,-0.002234534826129675,-9.817548751831055,,0,2025-06-25T02:23:18.135Z,/ap/imu/experimental/data,,,,
,0.004260541405528784,0.004249358084052801,0.00430974131450057,,,-0.0007625556900165975,-0.001856496324762702,-9.817818641662598,,0,2025-06-25T02:23:18.146Z,/ap/imu/experimental/data,,,,
,0.004247757140547037,0.004291959572583437,0.0043048919178545475,,,-0.0008240454480983317,-0.0017752177082002163,-9.817482948303223,,0,2025-06-25T02:23:18.152Z,/ap/imu/experimental/data,,,,
,0.00423827301710844,0.004282052628695965,0.004291594959795475,,,-0.00100236339494586,-0.0017333176219835877,-9.817668914794922,,0,2025-06-25T02:23:18.158Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.164Z,/ap/twist/filtered,0.018430784344673157,-0.01536565087735653,-0.00014481828839052469,
,0.004262810107320547,0.004324513953179121,0.004291396122425795,,,-0.0017161337891593575,-0.001522565959021449,-9.81835651397705,,0,2025-06-25T02:23:18.164Z,/ap/imu/experimental/data,,,,
,0.004279321990907192,0.004316986072808504,0.004331253468990326,,,-0.0013781277230009437,-9.899288124870509e-05,-9.81808090209961,,0,2025-06-25T02:23:18.176Z,/ap/imu/experimental/data,,,,
,0.0042886510491371155,0.004315650090575218,0.004311960190534592,,,-0.0010796352289617062,0.00048492534551769495,-9.817594528198242,,0,2025-06-25T02:23:18.181Z,/ap/imu/experimental/data,,,,
,0.004304094240069389,0.004355926997959614,0.004247717093676329,,,-0.0005134150851517916,7.283274317160249e-05,-9.81671142578125,,0,2025-06-25T02:23:18.187Z,/ap/imu/experimental/data,,,,
,0.004327894188463688,0.004342112690210342,0.004235060885548592,,,-7.832427945686504e-05,-0.0002852319157682359,-9.816520690917969,,0,2025-06-25T02:23:18.192Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.208Z,/ap/twist/filtered,0.018475614488124847,-0.015413450077176094,-0.00015176762826740742,
,0.004379339516162872,0.004295798018574715,0.0042819553054869175,,,-0.0013664205325767398,-0.0020311186090111732,-9.817119598388672,,0,2025-06-25T02:23:18.208Z,/ap/imu/experimental/data,,,,
,0.004353467840701342,0.004296950995922089,0.0042607481591403484,,,-0.001302404678426683,-0.0009834094671532512,-9.81789779663086,,0,2025-06-25T02:23:18.216Z,/ap/imu/experimental/data,,,,
584.0899658203125,,,,,-35.36326217651367,,,,149.1652374267578,0,2025-06-25T02:23:18.222Z,/ap/navsat,,,,
,0.004353126045316458,0.004323839209973812,0.004251771606504917,,,-0.0005405548727139831,-0.001018343959003687,-9.81818675994873,,0,2025-06-25T02:23:18.222Z,/ap/imu/experimental/data,,,,
,0.004340279381722212,0.004331107251346111,0.004248065408319235,,,-0.00036935662501491606,-0.0015132937114685774,-9.818183898925781,,0,2025-06-25T02:23:18.227Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.240Z,/ap/twist/filtered,0.018560994416475296,-0.01548345573246479,-0.000122786543215625,
,0.004306932911276817,0.004272050689905882,0.004291399382054806,,,-0.0006462713936343789,-0.001879609888419509,-9.818239212036133,,0,2025-06-25T02:23:18.240Z,/ap/imu/experimental/data,,,,
,0.004326893016695976,0.0042272391729056835,0.004339571110904217,,,-0.0007524901302531362,-0.0010780078591778874,-9.818106651306152,,0,2025-06-25T02:23:18.251Z,/ap/imu/experimental/data,,,,
,0.004320310428738594,0.0042714704759418964,0.004334851633757353,,,-3.219867721782066e-05,-0.0007649743929505348,-9.81837272644043,,0,2025-06-25T02:23:18.257Z,/ap/imu/experimental/data,,,,
,0.004330210387706757,0.004236366134136915,0.004295720718801022,,,-0.00041635677916929126,-0.001248791697435081,-9.819355010986328,,0,2025-06-25T02:23:18.269Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.276Z,/ap/twist/filtered,0.018395081162452698,-0.0153445303440094,-7.953838212415576e-05,
,0.004255001898854971,0.0042290217243134975,0.004312041215598583,,,-0.001040612580254674,-0.0017764528747648,-9.818490982055664,,0,2025-06-25T02:23:18.281Z,/ap/imu/experimental/data,,,,
,0.004254783038049936,0.004241893067955971,0.004316312726587057,,,-0.0008120999555103481,-0.0020617512054741383,-9.817873001098633,,0,2025-06-25T02:23:18.287Z,/ap/imu/experimental/data,,,,
,0.004264278337359428,0.004242407623678446,0.004307137802243233,,,-0.0005505723529495299,-0.0015182842034846544,-9.817604064941406,,0,2025-06-25T02:23:18.294Z,/ap/imu/experimental/data,,,,
,0.00428324518725276,0.004308674484491348,0.004335964098572731,,,-0.000210027297725901,-0.00038257421692833304,-9.816873550415039,,0,2025-06-25T02:23:18.305Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.310Z,/ap/twist/filtered,0.018320761620998383,-0.015255587175488472,-9.930742089636624e-05,
,0.0042422148399055,0.004353750497102737,0.004279803019016981,,,-0.0005519957048818469,-5.534402225748636e-05,-9.816935539245605,,0,2025-06-25T02:23:18.316Z,/ap/imu/experimental/data,,,,
,0.004244234878569841,0.004307997412979603,0.0042540282011032104,,,-0.0012050525983795524,6.777086127840448e-06,-9.817946434020996,,0,2025-06-25T02:23:18.321Z,/ap/imu/experimental/data,,,,
,0.0043083070777356625,0.004264812916517258,0.004261266440153122,,,-0.0003666538104880601,-0.0006766692968085408,-9.817948341369629,,0,2025-06-25T02:23:18.334Z,/ap/imu/experimental/data,,,,
,0.004310198128223419,0.004247298929840326,0.004313793033361435,,,-0.0006424306775443256,-0.0009916300186887383,-9.817228317260742,,0,2025-06-25T02:23:18.340Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.345Z,/ap/twist/filtered,0.018319763243198395,-0.015247581526637077,-9.166207746602595e-05,
,0.004366661887615919,0.004324057605117559,0.004399166442453861,,,-0.0007874431321397424,-0.0012334666680544615,-9.817723274230957,,0,2025-06-25T02:23:18.351Z,/ap/imu/experimental/data,,,,
,0.004392208065837622,0.004317310638725758,0.004417918622493744,,,-0.0005037280498072505,-0.000882949389051646,-9.81775951385498,,0,2025-06-25T02:23:18.357Z,/ap/imu/experimental/data,,,,
,0.004373438656330109,0.004311329685151577,0.004423648118972778,,,-0.0008067069575190544,-0.0007817518780939281,-9.817983627319336,,0,2025-06-25T02:23:18.363Z,/ap/imu/experimental/data,,,,
,0.004371460527181625,0.0043328991159796715,0.0043937708251178265,,,-0.0010263071162626147,-0.0008708459208719432,-9.817595481872559,,0,2025-06-25T02:23:18.368Z,/ap/imu/experimental/data,,,,
,0.004357415251433849,0.004323123022913933,0.004370255395770073,,,-0.0011798568302765489,-0.001131071476265788,-9.817222595214844,,0,2025-06-25T02:23:18.373Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.380Z,/ap/twist/filtered,0.018359582871198654,-0.015281569212675095,-9.186775423586369e-05,
,0.004260693676769733,0.004315617959946394,0.004333818331360817,,,-0.0005178658757358789,-0.001107346499338746,-9.817059516906738,,0,2025-06-25T02:23:18.386Z,/ap/imu/experimental/data,,,,
,0.004248296841979027,0.0043445467017591,0.0042643435299396515,,,-0.0010752440430223942,-0.0011453137267380953,-9.81735610961914,,0,2025-06-25T02:23:18.392Z,/ap/imu/experimental/data,,,,
,0.004235744941979647,0.004330813884735107,0.004239367786794901,,,-0.0012713875621557236,-0.0007294647512026131,-9.816232681274414,,0,2025-06-25T02:23:18.403Z,/ap/imu/experimental/data,,,,
,0.00418911874294281,0.004324211739003658,0.004208131227642298,,,-0.0011417778441682458,-0.0011280428152531385,-9.816482543945312,,0,2025-06-25T02:23:18.409Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.415Z,/ap/twist/filtered,0.018442746251821518,-0.015375667251646519,-0.0001115579143515788,
584.0899658203125,,,,,-35.36326217651367,,,,149.1652374267578,0,2025-06-25T02:23:18.421Z,/ap/navsat,,,,
,0.004216234665364027,0.0042552100494503975,0.004190836101770401,,,-0.0009712452301755548,-0.0019625418353825808,-9.81669807434082,,0,2025-06-25T02:23:18.421Z,/ap/imu/experimental/data,,,,
,0.004240697715431452,0.00421170424669981,0.004231157712638378,,,-8.290262485388666e-07,-0.0015335074858739972,-9.817607879638672,,0,2025-06-25T02:23:18.427Z,/ap/imu/experimental/data,,,,
,0.00423781480640173,0.004229183774441481,0.004281989764422178,,,0.0001984712725970894,-0.0010629158932715654,-9.817811012268066,,0,2025-06-25T02:23:18.432Z,/ap/imu/experimental/data,,,,
,0.0042284452356398106,0.004280216060578823,0.004317304119467735,,,2.174001929233782e-05,-0.0007386817596852779,-9.817909240722656,,0,2025-06-25T02:23:18.438Z,/ap/imu/experimental/data,,,,
,0.004231796134263277,0.0043463255278766155,0.00429954007267952,,,-0.00045861885882914066,-0.001246194588020444,-9.818560600280762,,0,2025-06-25T02:23:18.445Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.450Z,/ap/twist/filtered,0.018433328717947006,-0.015344321727752686,-8.209518273361027e-05,
,0.00425734044983983,0.00435181800276041,0.004342950880527496,,,-0.0003381730057299137,-0.0017073855269700289,-9.818023681640625,,0,2025-06-25T02:23:18.456Z,/ap/imu/experimental/data,,,,
,0.004322424530982971,0.004313080105930567,0.004364054184406996,,,-0.0010130656883120537,-0.0015624421648681164,-9.817404747009277,,0,2025-06-25T02:23:18.462Z,/ap/imu/experimental/data,,,,
,0.004363727755844593,0.004348715767264366,0.004349417984485626,,,-0.0013626370346173644,-0.0018784403800964355,-9.816986083984375,,0,2025-06-25T02:23:18.474Z,/ap/imu/experimental/data,,,,
,0.004360993392765522,0.0043574245646595955,0.0043249232694506645,,,-0.000972383189946413,-0.0011634854599833488,-9.816896438598633,,0,2025-06-25T02:23:18.479Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.493Z,/ap/twist/filtered,0.018186239525675774,-0.01516131404787302,-0.00010005581134464592,
,0.004354483913630247,0.004385858308523893,0.004240184091031551,,,-0.0012684524990618229,-0.0008354114252142608,-9.817169189453125,,0,2025-06-25T02:23:18.493Z,/ap/imu/experimental/data,,,,
,0.004381745588034391,0.004352427553385496,0.0042159538716077805,,,-0.0012903220485895872,-0.0005288748652674258,-9.817228317260742,,0,2025-06-25T02:23:18.499Z,/ap/imu/experimental/data,,,,
,0.004342949949204922,0.00431684497743845,0.004205022938549519,,,-0.0007212271448224783,-0.0006264005787670612,-9.817170143127441,,0,2025-06-25T02:23:18.504Z,/ap/imu/experimental/data,,,,
,0.004289060831069946,0.004263181239366531,0.0042563839815557,,,-0.00021921127336099744,-0.0009257329511456192,-9.817218780517578,,0,2025-06-25T02:23:18.508Z,/ap/imu/experimental/data,,,,
,0.004240755923092365,0.0043273852206766605,0.004298727493733168,,,0.00034711044281721115,-0.001068307552486658,-9.817305564880371,,0,2025-06-25T02:23:18.520Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T02:23:18.526Z,/ap/twist/filtered,0.01828700117766857,-0.015222839079797268,-9.809486073208973e-05,
