altitude,angular_velocity.x,angular_velocity.y,angular_velocity.z,current,latitude,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,longitude,sequence,timestamp,topic,twist.linear.x,twist.linear.y,twist.linear.z,voltage
,-4.092092058272101e-05,3.6312670999905095e-05,4.0201608499046415e-05,,,-0.0013170599704608321,-0.0006673334864899516,-9.81667709350586,,0,2025-06-25T01:38:23.710Z,/ap/imu/experimental/data,,,,
,-1.037960646499414e-05,2.750341809587553e-05,3.02355874737259e-05,,,-0.0009414398809894919,-0.0019434953574091196,-9.816519737243652,,0,2025-06-25T01:38:23.714Z,/ap/imu/experimental/data,,,,
,1.144167072197888e-05,3.4489756217226386e-05,1.0238637514703441e-05,,,-0.000928449968341738,-0.002382500795647502,-9.816695213317871,,0,2025-06-25T01:38:23.717Z,/ap/imu/experimental/data,,,,
,9.561922524881084e-06,5.0636524974834174e-05,-1.2611330930667464e-05,,,-0.0007702548173256218,-0.0026606114115566015,-9.816719055175781,,0,2025-06-25T01:38:23.723Z,/ap/imu/experimental/data,,,,
,3.871386434184387e-05,9.01972089195624e-05,-1.550178239995148e-05,,,-0.0003475033154245466,-0.002425826620310545,-9.817117691040039,,0,2025-06-25T01:38:23.735Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:23.742Z,/ap/twist/filtered,0.0,0.0,0.0,
,3.991200719610788e-05,0.00011245794303249568,1.749765215208754e-05,,,-0.0005819480284117162,-0.0022275440860539675,-9.81739616394043,,0,2025-06-25T01:38:23.742Z,/ap/imu/experimental/data,,,,
,6.34727330179885e-05,0.00010450531408423558,1.9176286514266394e-05,,,-0.0014496090589091182,-0.0017516422085464,-9.817782402038574,,0,2025-06-25T01:38:23.747Z,/ap/imu/experimental/data,,,,
,5.877413059351966e-05,8.175519178621471e-05,1.6751362636568956e-05,,,-0.001556797418743372,-0.0011730140540748835,-9.817952156066895,,0,2025-06-25T01:38:23.752Z,/ap/imu/experimental/data,,,,
,3.574042784748599e-05,5.198148573981598e-05,-4.620987510861596e-06,,,-0.0014069516910240054,-0.0010920807253569365,-9.818060874938965,,0,2025-06-25T01:38:23.764Z,/ap/imu/experimental/data,,,,
,-1.2812424756702967e-05,6.310293247224763e-05,1.933666499098763e-05,,,-0.0008550581405870616,-0.0010451464913785458,-9.817948341369629,,0,2025-06-25T01:38:23.770Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:23.775Z,/ap/twist/filtered,0.0,0.0,0.0,
,-2.8663296689046547e-05,5.9201953263254836e-05,4.54485161753837e-05,,,-0.0006637282785959542,-0.0012063889298588037,-9.8179349899292,,0,2025-06-25T01:38:23.776Z,/ap/imu/experimental/data,,,,
,-3.6587218346539885e-05,7.576071948278695e-05,6.705080159008503e-05,,,-0.0008769530104473233,-0.001403803238645196,-9.817986488342285,,0,2025-06-25T01:38:23.781Z,/ap/imu/experimental/data,,,,
,1.137867002398707e-05,2.8604259568965062e-05,5.6864108046283945e-05,,,-0.0009416656685061753,-0.0009479874279350042,-9.818082809448242,,0,2025-06-25T01:38:23.788Z,/ap/imu/experimental/data,,,,
,7.045364327495918e-05,-4.085903492523357e-05,2.69228003162425e-05,,,-0.0007881724741309881,-0.0003135649603791535,-9.817649841308594,,0,2025-06-25T01:38:23.799Z,/ap/imu/experimental/data,,,,
,8.821616938803345e-05,-4.022740904474631e-05,3.643046511569992e-05,,,-0.0011175223626196384,-0.00012708522262983024,-9.817964553833008,,0,2025-06-25T01:38:23.805Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:23.811Z,/ap/twist/filtered,0.0,0.0,0.0,
,0.0001099920118576847,-2.7581481845118105e-05,3.354803266120143e-05,,,-0.001044888631440699,-0.00045750182471238077,-9.818235397338867,,0,2025-06-25T01:38:23.811Z,/ap/imu/experimental/data,,,,
,9.844383748713881e-05,-3.3739066566340625e-05,2.846183633664623e-05,,,-0.0005719379405491054,-0.001030121697112918,-9.817991256713867,,0,2025-06-25T01:38:23.816Z,/ap/imu/experimental/data,,,,
,9.057632996700704e-05,3.5973732792626834e-06,3.286105493316427e-05,,,-0.00015429945779033005,-0.001301279291510582,-9.817778587341309,,0,2025-06-25T01:38:23.822Z,/ap/imu/experimental/data,,,,
,8.273616549558938e-05,6.377355748554692e-05,4.3000713048968464e-05,,,-0.0003537674783729017,-0.0014460564125329256,-9.818220138549805,,0,2025-06-25T01:38:23.834Z,/ap/imu/experimental/data,,,,
,9.259957005269825e-05,8.314666774822399e-05,5.057724774815142e-05,,,-0.0006398127879947424,-0.0013846008805558085,-9.8181734085083,,0,2025-06-25T01:38:23.841Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:23.851Z,/ap/twist/filtered,0.0,0.0,0.0,
,4.627875387086533e-05,4.690300556831062e-05,7.477987674064934e-05,,,-0.0014191780937835574,-0.001774381147697568,-9.817724227905273,,0,2025-06-25T01:38:23.851Z,/ap/imu/experimental/data,,,,
,1.4781993741053157e-05,4.2748593841679394e-05,5.156547194928862e-05,,,-0.0011389895807951689,-0.0018538488075137138,-9.81744384765625,,0,2025-06-25T01:38:23.857Z,/ap/imu/experimental/data,,,,
,-2.067468813038431e-05,8.85563567862846e-05,-2.4913861125241965e-06,,,-0.0011063121492043138,-0.0015247872797772288,-9.816965103149414,,0,2025-06-25T01:38:23.869Z,/ap/imu/experimental/data,,,,
,-2.9784492653561756e-05,0.00010026580275734887,7.300374818441924e-06,,,-0.0009861962171271443,-0.0013077768962830305,-9.81694221496582,,0,2025-06-25T01:38:23.874Z,/ap/imu/experimental/data,,,,
,1.041022187564522e-05,9.370292536914349e-05,-1.1841350897157099e-05,,,-0.0005435562343336642,-0.0013961822260171175,-9.817146301269531,,0,2025-06-25T01:38:23.880Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:23.887Z,/ap/twist/filtered,0.0,0.0,0.0,
,0.00010609868331812322,9.92268105619587e-05,-5.557941767619923e-05,,,-0.0009609289700165391,-0.0012206134852021933,-9.817728042602539,,0,2025-06-25T01:38:23.887Z,/ap/imu/experimental/data,,,,
,0.00011469836317701265,8.825494296615943e-05,-5.3856954764341936e-05,,,-0.001368231954984367,-0.0012669381685554981,-9.817748069763184,,0,2025-06-25T01:38:23.892Z,/ap/imu/experimental/data,,,,
,9.779034735402092e-05,7.046007522149011e-05,-1.3273966942506377e-05,,,-0.0016536482144147158,-0.0004901843494735658,-9.817267417907715,,0,2025-06-25T01:38:23.900Z,/ap/imu/experimental/data,,,,
,8.037459338083863e-05,5.9528225392568856e-05,4.1017094190465286e-05,,,-0.0013819218147546053,-0.00039830635068938136,-9.816743850708008,,0,2025-06-25T01:38:23.905Z,/ap/imu/experimental/data,,,,
,5.3311101510189474e-05,3.570284025045112e-05,7.609779277117923e-05,,,-0.000735533598344773,-0.000742472882848233,-9.817193984985352,,0,2025-06-25T01:38:23.911Z,/ap/imu/experimental/data,,,,
,2.642351773829432e-06,6.73867953082663e-06,2.6717405489762314e-05,,,-0.00018879199342336506,-0.000786107499152422,-9.817831039428711,,0,2025-06-25T01:38:23.916Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:23.923Z,/ap/twist/filtered,0.0,0.0,0.0,
,-2.9520635507651605e-05,7.516714504163247e-06,-2.290944757987745e-05,,,-7.799088780302554e-05,-0.0008390159346163273,-9.817697525024414,,0,2025-06-25T01:38:23.923Z,/ap/imu/experimental/data,,,,
,-3.9746617403579876e-05,-2.5813435058807954e-05,-5.748924195358995e-06,,,-0.00038299872539937496,-0.00010492480942048132,-9.817224502563477,,0,2025-06-25T01:38:23.934Z,/ap/imu/experimental/data,,,,
,-1.0472809663042426e-05,-2.528783807065338e-05,1.9301918655401096e-05,,,-0.0009961039759218693,0.00021816688240505755,-9.817461967468262,,0,2025-06-25T01:38:23.940Z,/ap/imu/experimental/data,,,,
,1.7403794117853977e-05,-1.1901737707376014e-05,4.604018613463268e-05,,,-0.0017723004566505551,2.6277066353941336e-05,-9.817445755004883,,0,2025-06-25T01:38:23.947Z,/ap/imu/experimental/data,,,,
,3.343925709486939e-05,2.364575266255997e-05,8.691285620443523e-05,,,-0.002663318533450365,-1.8742653082881588e-06,-9.817127227783203,,0,2025-06-25T01:38:23.951Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:23.957Z,/ap/twist/filtered,0.0,0.0,0.0,
,5.284123108140193e-05,1.5400007669086335e-06,7.014624861767516e-05,,,-0.0026256924029439688,-0.0002605270710773766,-9.816828727722168,,0,2025-06-25T01:38:23.957Z,/ap/imu/experimental/data,,,,
,8.484016871079803e-05,-9.988521924242377e-06,3.1121082429308444e-05,,,-0.0015329248271882534,-0.0011697103036567569,-9.816984176635742,,0,2025-06-25T01:38:23.969Z,/ap/imu/experimental/data,,,,
,2.1755005946033634e-05,1.9694698494276963e-06,8.442888793069869e-05,,,-0.0017752080457285047,-0.001142021152190864,-9.81722354888916,,0,2025-06-25T01:38:23.981Z,/ap/imu/experimental/data,,,,
,-3.0116643756628036e-05,7.823144187568687e-06,7.31188920326531e-05,,,-0.0019618014339357615,-0.0010713546071201563,-9.817423820495605,,0,2025-06-25T01:38:23.987Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:23.992Z,/ap/twist/filtered,0.0,0.0,0.0,
,-4.2400919483043253e-05,3.020959411514923e-05,6.53347815386951e-05,,,-0.00168672448489815,-0.001346187898889184,-9.817537307739258,,0,2025-06-25T01:38:23.993Z,/ap/imu/experimental/data,,,,
,-4.790187085745856e-05,5.732526915380731e-05,-1.2927873285661917e-05,,,-0.0012315374333411455,-0.00045973542728461325,-9.818358421325684,,0,2025-06-25T01:38:24.004Z,/ap/imu/experimental/data,,,,
,-4.315108526498079e-05,7.2376406023977324e-06,-7.85583324613981e-06,,,-0.0008823350071907043,-0.0002206294157076627,-9.817706108093262,,0,2025-06-25T01:38:24.009Z,/ap/imu/experimental/data,,,,
,-4.4335334678180516e-05,-1.0107184607477393e-05,4.33214518125169e-06,,,-0.0002695784205570817,-6.199564813869074e-05,-9.817466735839844,,0,2025-06-25T01:38:24.016Z,/ap/imu/experimental/data,,,,
,-7.048495899653062e-05,-8.59656574903056e-06,7.324253965634853e-05,,,6.498128641396761e-05,-0.0001536860945634544,-9.817243576049805,,0,2025-06-25T01:38:24.021Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.028Z,/ap/twist/filtered,0.0,0.0,0.0,
,-4.390242611407302e-05,-6.942937943676952e-06,0.00011356310278642923,,,-0.00011686841025948524,-0.0005877442308701575,-9.817373275756836,,0,2025-06-25T01:38:24.028Z,/ap/imu/experimental/data,,,,
,6.654315802734345e-05,-1.7204566802320187e-06,4.354295015218668e-05,,,-0.00029399775667116046,-0.0008271046099252999,-9.816900253295898,,0,2025-06-25T01:38:24.040Z,/ap/imu/experimental/data,,,,
,8.206670463550836e-05,1.948624412762001e-05,4.467416511033662e-05,,,-0.0007996976491995156,-0.0005209040828049183,-9.816650390625,,0,2025-06-25T01:38:24.044Z,/ap/imu/experimental/data,,,,
,7.645960431545973e-05,3.544480205164291e-05,4.392597475089133e-05,,,-0.0007068216800689697,1.0330983968742657e-05,-9.816650390625,,0,2025-06-25T01:38:24.051Z,/ap/imu/experimental/data,,,,
,0.00013268506154417992,5.3374984418042004e-05,3.0030374546186067e-05,,,-0.0008120648562908173,-0.0004931367002427578,-9.81651782989502,,0,2025-06-25T01:38:24.059Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.065Z,/ap/twist/filtered,0.0,0.0,0.0,
,0.00013422004121821374,8.126851753331721e-05,1.0309377103112638e-05,,,-0.0012098245788365602,-0.0008481890545226634,-9.816540718078613,,0,2025-06-25T01:38:24.066Z,/ap/imu/experimental/data,,,,
,4.293485835660249e-05,9.931308886734769e-05,8.792670269031078e-05,,,-0.0012485603801906109,-0.0015977227594703436,-9.816916465759277,,0,2025-06-25T01:38:24.073Z,/ap/imu/experimental/data,,,,
,5.2494237024802715e-05,6.768105959054083e-05,0.0001170876930700615,,,-0.0011790646240115166,-0.00147976353764534,-9.816719055175781,,0,2025-06-25T01:38:24.079Z,/ap/imu/experimental/data,,,,
,4.440594057086855e-05,3.750836185645312e-05,0.00011205103510292247,,,-0.0013959106290712953,-0.0014590999344363809,-9.816817283630371,,0,2025-06-25T01:38:24.086Z,/ap/imu/experimental/data,,,,
,6.21403960394673e-05,6.161449709907174e-05,8.575955143896863e-05,,,-0.0014115602243691683,-0.0013542633969336748,-9.817316055297852,,0,2025-06-25T01:38:24.091Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.100Z,/ap/twist/filtered,0.0,0.0,0.0,
,6.373845099005848e-05,4.1602455894462764e-05,5.0471593567635864e-05,,,-0.0012495600385591388,-0.0011408821446821094,-9.817828178405762,,0,2025-06-25T01:38:24.100Z,/ap/imu/experimental/data,,,,
,8.233598782680929e-05,3.3345413612551056e-06,3.950975496991305e-06,,,-0.0003551979607436806,-0.0016837769653648138,-9.818024635314941,,0,2025-06-25T01:38:24.109Z,/ap/imu/experimental/data,,,,
,5.460397369461134e-05,1.4997036487329751e-05,-2.448915438435506e-05,,,-0.0006226616096682847,-0.0015017203986644745,-9.817903518676758,,0,2025-06-25T01:38:24.115Z,/ap/imu/experimental/data,,,,
,1.6252231944235973e-05,5.565817446040455e-06,-4.268101110938005e-05,,,-0.0006069790688343346,-0.0013333010720089078,-9.817583084106445,,0,2025-06-25T01:38:24.120Z,/ap/imu/experimental/data,,,,
,1.5561190593871288e-05,-2.763692828011699e-05,-3.96439791074954e-05,,,4.066612382302992e-05,-0.000813144666608423,-9.817447662353516,,0,2025-06-25T01:38:24.127Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.134Z,/ap/twist/filtered,0.0,0.0,0.0,
,5.3565586313197855e-06,-8.877518666849937e-06,-1.2121859981562011e-05,,,0.00044356612488627434,-0.000762180658057332,-9.817054748535156,,0,2025-06-25T01:38:24.134Z,/ap/imu/experimental/data,,,,
,-1.9400888049858622e-05,-2.8462307454901747e-05,2.6443151000421494e-05,,,-0.00031143022351898253,-0.0013324167812243104,-9.817749977111816,,0,2025-06-25T01:38:24.144Z,/ap/imu/experimental/data,,,,
,-3.129319884465076e-05,-2.3027962015476078e-05,6.77520438330248e-05,,,-0.0008883577538654208,-0.0007880838820710778,-9.818082809448242,,0,2025-06-25T01:38:24.149Z,/ap/imu/experimental/data,,,,
,-5.783778760815039e-05,1.3945985301688779e-05,4.73317013529595e-05,,,-0.0013986150734126568,-0.0009354099747724831,-9.818065643310547,,0,2025-06-25T01:38:24.155Z,/ap/imu/experimental/data,,,,
,-1.7715454305289313e-05,9.013162343762815e-05,1.9577348211896606e-05,,,-0.001624475815333426,-0.001513050403445959,-9.817873001098633,,0,2025-06-25T01:38:24.162Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.167Z,/ap/twist/filtered,0.0,0.0,0.0,
,1.7256988940062e-05,2.829637742252089e-05,4.5893757487647235e-05,,,-0.0008097980171442032,-0.0012522529577836394,-9.8175048828125,,0,2025-06-25T01:38:24.173Z,/ap/imu/experimental/data,,,,
,6.323236448224634e-05,4.863620415562764e-05,6.160965858725831e-05,,,-0.0005981634603813291,-4.742467717733234e-05,-9.817198753356934,,0,2025-06-25T01:38:24.179Z,/ap/imu/experimental/data,,,,
,4.131281093577854e-05,6.239773210836574e-05,4.7628233005525544e-05,,,-0.0005421552341431379,-5.502081330632791e-05,-9.81721019744873,,0,2025-06-25T01:38:24.185Z,/ap/imu/experimental/data,,,,
,-2.8433887564460747e-06,5.347351179807447e-05,2.1690733774448745e-05,,,-0.0006028363713994622,-0.00037383768358267844,-9.816803932189941,,0,2025-06-25T01:38:24.190Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.202Z,/ap/twist/filtered,0.0,0.0,0.0,
,-3.826897591352463e-05,7.749820360913873e-05,-4.231829007039778e-05,,,-0.000120983699162025,-0.0009913960238918662,-9.816116333007812,,0,2025-06-25T01:38:24.203Z,/ap/imu/experimental/data,,,,
,-2.7226082238485105e-05,9.97816096059978e-05,-3.0341245292220265e-05,,,-0.00016284655430354178,-0.0010534386383369565,-9.816234588623047,,0,2025-06-25T01:38:24.208Z,/ap/imu/experimental/data,,,,
,5.52556557522621e-05,4.0045146306511015e-05,-3.983469468948897e-06,,,-0.0011203510221093893,-0.0011587156914174557,-9.816007614135742,,0,2025-06-25T01:38:24.217Z,/ap/imu/experimental/data,,,,
,3.603351433412172e-05,2.1244730305625126e-05,5.6968798162415624e-05,,,-0.0016530044376850128,-0.0010515879839658737,-9.816478729248047,,0,2025-06-25T01:38:24.229Z,/ap/imu/experimental/data,,,,
,4.57405076303985e-05,8.026850991882384e-06,6.0734746512025595e-05,,,-0.0008786126272752881,-0.0008957773097790778,-9.816768646240234,,0,2025-06-25T01:38:24.234Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.239Z,/ap/twist/filtered,0.0,0.0,0.0,
,4.209559119772166e-05,2.8177777494420297e-05,5.9182289987802505e-05,,,-0.0005716641899198294,-0.0010754948016256094,-9.817331314086914,,0,2025-06-25T01:38:24.241Z,/ap/imu/experimental/data,,,,
,4.743776662508026e-05,4.7187000745907426e-05,4.490302308113314e-05,,,-0.0008444731356576085,-0.0010512613225728273,-9.817567825317383,,0,2025-06-25T01:38:24.245Z,/ap/imu/experimental/data,,,,
,3.5347311495570466e-05,4.8748952394817024e-05,4.523080860963091e-05,,,-0.0015572630800306797,-0.0012165424413979053,-9.817634582519531,,0,2025-06-25T01:38:24.251Z,/ap/imu/experimental/data,,,,
,-4.916591478831833e-06,6.414856761693954e-05,6.563994929820183e-07,,,-0.0016672112978994846,-0.001103889779187739,-9.817440032958984,,0,2025-06-25T01:38:24.263Z,/ap/imu/experimental/data,,,,
,-1.0185231076320633e-05,5.527808389160782e-05,-3.409276541788131e-05,,,-0.0020630466751754284,-0.0005352800944820046,-9.817914962768555,,0,2025-06-25T01:38:24.268Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-25T01:38:24.274Z,/ap/twist/filtered,0.0,0.0,0.0,
,-1.4287227713793982e-05,3.326143269077875e-05,-2.1684577404812444e-06,,,-0.0021734617184847593,-0.00029592670034617186,-9.818387985229492,,0,2025-06-25T01:38:24.275Z,/ap/imu/experimental/data,,,,
,3.462566382950172e-05,3.0571121897082776e-05,2.1353602278395556e-05,,,-0.0023558656685054302,-0.0009367433376610279,-9.818548202514648,,0,2025-06-25T01:38:24.280Z,/ap/imu/experimental/data,,,,
,7.887958781793714e-05,8.53837173053762e-06,1.1573686606425326e-05,,,-0.0020762162748724222,-0.001353836734779179,-9.818126678466797,,0,2025-06-25T01:38:24.287Z,/ap/imu/experimental/data,,,,
