altitude,angular_velocity.x,angular_velocity.y,angular_velocity.z,current,latitude,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,longitude,sequence,timestamp,topic,twist.linear.x,twist.linear.y,twist.linear.z,voltage
,0.00031288136960938573,0.00026398582849651575,0.00021609454415738583,,,-0.0012499550357460976,-0.00015288253780454397,-9.817741394042969,,0,2025-06-20T07:34:14.717Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:14.724Z,/ap/twist/filtered,0.006558812223374844,-0.005105309654027224,-7.70387559896335e-05,
,0.0003083166084252298,0.00027585544739849865,0.00021555915009230375,,,-0.0006326615693978965,0.00014681160973850638,-9.817574501037598,,0,2025-06-20T07:34:14.724Z,/ap/imu/experimental/data,,,,
,0.0003104912757407874,0.00030452548526227474,0.00020630971994251013,,,-0.00027444708393886685,0.00014001401723362505,-9.818036079406738,,0,2025-06-20T07:34:14.730Z,/ap/imu/experimental/data,,,,
584.0899658203125,,,,,-35.36326217651367,,,,149.1652374267578,0,2025-06-20T07:34:14.735Z,/ap/navsat,,,,
,0.0003365045122336596,0.00031796551775187254,0.00016357592539861798,,,-0.00026187533512711525,-0.0005204409826546907,-9.818408966064453,,0,2025-06-20T07:34:14.740Z,/ap/imu/experimental/data,,,,
,0.00024833643692545593,0.00028643503901548684,0.00021778431255370378,,,0.0002696751616895199,-0.000236829073401168,-9.81833553314209,,0,2025-06-20T07:34:14.746Z,/ap/imu/experimental/data,,,,
,0.00022439216263592243,0.00027647102251648903,0.0002507820609025657,,,0.0002697895106393844,-0.00012687304115388542,-9.818347930908203,,0,2025-06-20T07:34:14.752Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:14.757Z,/ap/twist/filtered,0.0065888091921806335,-0.005075675901025534,-4.454817099031061e-05,
,0.00023304743808694184,0.0002898821549024433,0.00026420384529046714,,,1.6239258911809884e-05,0.0001598925155121833,-9.81807804107666,,0,2025-06-20T07:34:14.758Z,/ap/imu/experimental/data,,,,
,0.0002617970167193562,0.0003218142664991319,0.0002365395484957844,,,-7.772135722916573e-05,-0.0002230450336355716,-9.817331314086914,,0,2025-06-20T07:34:14.763Z,/ap/imu/experimental/data,,,,
,0.0002999796415679157,0.0002969907654915005,0.0002542400034144521,,,-0.0004727189661934972,-0.0006933781551197171,-9.818031311035156,,0,2025-06-20T07:34:14.776Z,/ap/imu/experimental/data,,,,
,0.0003057562280446291,0.000232752034207806,0.00022310260101221502,,,-0.001097777858376503,-0.001193083357065916,-9.818239212036133,,0,2025-06-20T07:34:14.781Z,/ap/imu/experimental/data,,,,
,0.0003240450459998101,0.00024525480694137514,0.00020530750043690205,,,-0.0018941122107207775,-0.0009315829956904054,-9.817697525024414,,0,2025-06-20T07:34:14.789Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:14.795Z,/ap/twist/filtered,0.006609560921788216,-0.005048918537795544,-2.9257180358399637e-05,
,0.0002817725471686572,0.0002866558206733316,0.00024795421632006764,,,-0.00028757823747582734,-0.0004091914452146739,-9.81783390045166,,0,2025-06-20T07:34:14.800Z,/ap/imu/experimental/data,,,,
,0.000241920817643404,0.0002716431044973433,0.0002843484398908913,,,-0.00046869987272657454,-0.0006038174033164978,-9.817687034606934,,0,2025-06-20T07:34:14.806Z,/ap/imu/experimental/data,,,,
,0.0002314900775672868,0.00023122073616832495,0.00026626884937286377,,,-0.0006104918429628015,-0.001089109224267304,-9.81772518157959,,0,2025-06-20T07:34:14.813Z,/ap/imu/experimental/data,,,,
,0.00020513935305643827,0.00022380464361049235,0.0002534932573325932,,,-0.0009281925158575177,-0.001471559051424265,-9.817451477050781,,0,2025-06-20T07:34:14.817Z,/ap/imu/experimental/data,,,,
,0.00022224936401471496,0.0002822579408530146,0.0002641768951434642,,,-0.0014855581102892756,-0.0018926686607301235,-9.817668914794922,,0,2025-06-20T07:34:14.824Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:14.837Z,/ap/twist/filtered,0.006621397100389004,-0.005106881260871887,-1.1685476238199044e-05,
,0.00025863872724585235,0.00031490789842791855,0.00036284999805502594,,,-0.0017580263083800673,-0.0016327004414051771,-9.817811965942383,,0,2025-06-20T07:34:14.837Z,/ap/imu/experimental/data,,,,
,0.00024306037812493742,0.00033205817453563213,0.00036828796146437526,,,-0.002077635610476136,-0.001590911066159606,-9.817421913146973,,0,2025-06-20T07:34:14.841Z,/ap/imu/experimental/data,,,,
,0.00029711908427998424,0.0003366504970472306,0.0003308030136395246,,,-0.002229249570518732,-0.0014332373393699527,-9.817282676696777,,0,2025-06-20T07:34:14.846Z,/ap/imu/experimental/data,,,,
,0.00032241508597508073,0.0003266666899435222,0.00029216293478384614,,,-0.002218651818111539,-0.0016716618556529284,-9.817464828491211,,0,2025-06-20T07:34:14.852Z,/ap/imu/experimental/data,,,,
,0.00033496395917609334,0.0003308656741864979,0.00027367385337129235,,,-0.0020572051871567965,-0.0016856214497238398,-9.817867279052734,,0,2025-06-20T07:34:14.859Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:14.870Z,/ap/twist/filtered,0.006685861386358738,-0.005157178267836571,-1.0145859050680883e-05,
,0.0002867524162866175,0.000293523829896003,0.00025335102691315114,,,-0.001515114214271307,-0.000629900605417788,-9.817444801330566,,0,2025-06-20T07:34:14.871Z,/ap/imu/experimental/data,,,,
,0.0002781604416668415,0.0002889231836888939,0.0002549112541601062,,,-0.0014352223370224237,4.21629156335257e-05,-9.817037582397461,,0,2025-06-20T07:34:14.876Z,/ap/imu/experimental/data,,,,
,0.00024710787693038583,0.0002685801009647548,0.00023427431005984545,,,-0.0004407680535223335,0.0005631528329104185,-9.817079544067383,,0,2025-06-20T07:34:14.883Z,/ap/imu/experimental/data,,,,
,0.0002453351626172662,0.00024705511168576777,0.00021214528533164412,,,-9.19538433663547e-05,0.00021614786237478256,-9.817131996154785,,0,2025-06-20T07:34:14.888Z,/ap/imu/experimental/data,,,,
,0.00022780560539104044,0.0002500626433175057,0.00022687684395350516,,,-0.0008266687509603798,-0.0014551328495144844,-9.81719970703125,,0,2025-06-20T07:34:14.902Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:14.906Z,/ap/twist/filtered,0.006741211749613285,-0.005170059856027365,-4.278596861695405e-06,
,0.00022281768906395882,0.0002708810498006642,0.0002639852464199066,,,-0.0009193225996568799,-0.0013480703346431255,-9.81733226776123,,0,2025-06-20T07:34:14.907Z,/ap/imu/experimental/data,,,,
,0.0002031082840403542,0.0002540899731684476,0.00026221584994345903,,,-0.0004898107144981623,-0.0012471445370465517,-9.817651748657227,,0,2025-06-20T07:34:14.912Z,/ap/imu/experimental/data,,,,
,0.0002469561295583844,0.00026802485808730125,0.0003036357811652124,,,-0.0003745592839550227,-0.0005931381601840258,-9.817222595214844,,0,2025-06-20T07:34:14.917Z,/ap/imu/experimental/data,,,,
,0.000270897668087855,0.0002529839985072613,0.00028669965104199946,,,-0.000550607917830348,-0.0006559962639585137,-9.817233085632324,,0,2025-06-20T07:34:14.924Z,/ap/imu/experimental/data,,,,
584.0899658203125,,,,,-35.36326217651367,,,,149.1652374267578,0,2025-06-20T07:34:14.938Z,/ap/navsat,,,,
,0.0002581979788374156,0.0002512514474801719,0.000218055080040358,,,-0.0012622117064893246,-0.0017015868797898293,-9.817146301269531,,0,2025-06-20T07:34:14.939Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:14.947Z,/ap/twist/filtered,0.006803112104535103,-0.005197164136916399,-2.7123824111185968e-05,
,0.0002777904155664146,0.0003114917781203985,0.00020299982861615717,,,-0.0009445853065699339,-0.000737333670258522,-9.817216873168945,,0,2025-06-20T07:34:14.947Z,/ap/imu/experimental/data,,,,
,0.000281211658148095,0.00035142668639309704,0.00025992459268309176,,,-0.0015715683111920953,-5.818787940370385e-07,-9.81748104095459,,0,2025-06-20T07:34:14.958Z,/ap/imu/experimental/data,,,,
,0.0002964176528621465,0.00022259412799030542,0.0002883655542973429,,,-0.00098633102606982,-0.0003488203801680356,-9.817180633544922,,0,2025-06-20T07:34:14.969Z,/ap/imu/experimental/data,,,,
,0.000269262061920017,0.0002275897131767124,0.00025659147650003433,,,-0.0010247210739180446,-0.0013214625651016831,-9.817327499389648,,0,2025-06-20T07:34:14.975Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:14.981Z,/ap/twist/filtered,0.006785957608371973,-0.005208980292081833,-3.0105264158919454e-05,
,0.00026604754384607077,0.00024105841293931007,0.0002264134818688035,,,-0.001534992945380509,-0.0017840187065303326,-9.81739616394043,,0,2025-06-20T07:34:14.981Z,/ap/imu/experimental/data,,,,
,0.00023553159553557634,0.0002170100196963176,0.0002796696498990059,,,-0.0021284520626068115,-0.0015354693168774247,-9.817264556884766,,0,2025-06-20T07:34:14.987Z,/ap/imu/experimental/data,,,,
,0.00024414193467237055,0.00025312864454463124,0.0002554074162617326,,,-0.0024146786890923977,-0.0013713851803913713,-9.817367553710938,,0,2025-06-20T07:34:14.993Z,/ap/imu/experimental/data,,,,
,0.000262718356680125,0.00021647602261509746,0.0002351765288040042,,,-0.0023150164633989334,-0.0008474182104691863,-9.817219734191895,,0,2025-06-20T07:34:15.004Z,/ap/imu/experimental/data,,,,
,0.00027431256603449583,0.00023624091409146786,0.00025582968373782933,,,-0.0021204345393925905,-0.0009155431762337685,-9.817081451416016,,0,2025-06-20T07:34:15.009Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:15.016Z,/ap/twist/filtered,0.006842528935521841,-0.005277411080896854,-3.415133323869668e-05,
,0.00028868229128420353,0.0002539654087740928,0.00024780185776762664,,,-0.0018043018644675612,-0.0009651037398725748,-9.817464828491211,,0,2025-06-20T07:34:15.017Z,/ap/imu/experimental/data,,,,
,0.0003045301709789783,0.0002671853289939463,0.0002497643290553242,,,-0.0011143134906888008,-0.0010599796660244465,-9.817533493041992,,0,2025-06-20T07:34:15.022Z,/ap/imu/experimental/data,,,,
,0.00033613681443966925,0.00025946105597540736,0.0002312843716936186,,,-0.0005891334731131792,-0.0011405275436118245,-9.81794548034668,,0,2025-06-20T07:34:15.028Z,/ap/imu/experimental/data,,,,
,0.0003498861042317003,0.00027286983095109463,0.00019444222562015057,,,-0.0005314142326824367,-0.0005228407680988312,-9.817607879638672,,0,2025-06-20T07:34:15.040Z,/ap/imu/experimental/data,,,,
,0.0003307837760075927,0.00026039566728286445,0.00022787280613556504,,,-0.0006004791939631104,-0.00031389249488711357,-9.817214965820312,,0,2025-06-20T07:34:15.045Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:15.051Z,/ap/twist/filtered,0.006850867066532373,-0.005285040941089392,-3.8900296203792095e-05,
,0.0003088580851908773,0.0002492729981895536,0.00027695015887729824,,,-0.000774252344854176,-0.0007607631268911064,-9.8169584274292,,0,2025-06-20T07:34:15.051Z,/ap/imu/experimental/data,,,,
,0.0002881894470192492,0.0002387797285337001,0.00033192906994372606,,,-0.000654923846013844,-0.0016693796496838331,-9.817411422729492,,0,2025-06-20T07:34:15.056Z,/ap/imu/experimental/data,,,,
,0.0002824113762471825,0.0002712976129259914,0.0003217107732780278,,,-0.000484017888084054,-0.0015982493059709668,-9.81778335571289,,0,2025-06-20T07:34:15.063Z,/ap/imu/experimental/data,,,,
,0.0002497097593732178,0.00029245606856420636,0.0003204549429938197,,,-0.0012558872113004327,-0.0015591150149703026,-9.818044662475586,,0,2025-06-20T07:34:15.074Z,/ap/imu/experimental/data,,,,
,0.0002747387043200433,0.00025196457863785326,0.00030897301621735096,,,-0.0012959876330569386,-0.0014993902295827866,-9.818187713623047,,0,2025-06-20T07:34:15.081Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:15.086Z,/ap/twist/filtered,0.0068811941891908646,-0.005312050227075815,-1.4114620171312708e-05,
,0.00028932650457136333,0.00024408783065155149,0.0003074824344366789,,,-0.0013352466048672795,-0.0015825231093913317,-9.818004608154297,,0,2025-06-20T07:34:15.086Z,/ap/imu/experimental/data,,,,
,0.0002402161480858922,0.0002847469295375049,0.00028477172600105405,,,-0.0008421486709266901,-0.0009812756907194853,-9.816938400268555,,0,2025-06-20T07:34:15.092Z,/ap/imu/experimental/data,,,,
,0.0002420153614366427,0.0002704305516090244,0.00028086526435799897,,,-0.0010346294147893786,-0.000819921144284308,-9.81715202331543,,0,2025-06-20T07:34:15.097Z,/ap/imu/experimental/data,,,,
,0.0003127868694718927,0.00019853573758155107,0.0003147898823954165,,,-0.0015353761846199632,-0.0015945654595270753,-9.816523551940918,,0,2025-06-20T07:34:15.109Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:15.121Z,/ap/twist/filtered,0.006940812803804874,-0.005344859324395657,-1.7536864106659777e-05,
,0.0003218473575543612,0.00021813230705447495,0.0003002022276632488,,,-0.0006453809328377247,-0.001425009686499834,-9.818073272705078,,0,2025-06-20T07:34:15.121Z,/ap/imu/experimental/data,,,,
,0.00027162538026459515,0.000238051638007164,0.0002659948659129441,,,-0.0007797049474902451,-0.0014859988586977124,-9.81765365600586,,0,2025-06-20T07:34:15.127Z,/ap/imu/experimental/data,,,,
,0.00027425543521530926,0.00022563867969438434,0.00022269778128247708,,,-0.0011723171919584274,-0.0013227134477347136,-9.816852569580078,,0,2025-06-20T07:34:15.133Z,/ap/imu/experimental/data,,,,
584.0899658203125,,,,,-35.36326217651367,,,,149.1652374267578,0,2025-06-20T07:34:15.141Z,/ap/navsat,,,,
,0.0003350969054736197,0.00021409358305390924,0.0002294146252097562,,,-0.0009291805909015238,-0.0011214439291507006,-9.816518783569336,,0,2025-06-20T07:34:15.141Z,/ap/imu/experimental/data,,,,
,0.00036140435258857906,0.00022014480782672763,0.00021657272009178996,,,-0.001370442914776504,-0.0010096058249473572,-9.816768646240234,,0,2025-06-20T07:34:15.146Z,/ap/imu/experimental/data,,,,
,0.00032067118445411325,0.00020212239178363234,0.0002709520049393177,,,-0.0016907756216824055,-0.0012483405880630016,-9.816795349121094,,0,2025-06-20T07:34:15.152Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:15.157Z,/ap/twist/filtered,0.006951028481125832,-0.005369178485125303,-5.3132756875129417e-05,
,0.00029600365087389946,0.00022896495647728443,0.0002763918600976467,,,-0.0014984963927417994,-0.0015238990308716893,-9.8172607421875,,0,2025-06-20T07:34:15.158Z,/ap/imu/experimental/data,,,,
,0.00025324663147330284,0.0002442937111482024,0.00025043374625965953,,,-0.0010925608221441507,-0.0016108597628772259,-9.818124771118164,,0,2025-06-20T07:34:15.170Z,/ap/imu/experimental/data,,,,
,,,,-0.0,,,,,,0,2025-06-20T07:34:15.176Z,/ap/battery,,,,12.600000381469727
,0.0002783279924187809,0.00024983996991068125,0.00022205361165106297,,,-0.0013635276118293405,-0.0015442835865542293,-9.818273544311523,,0,2025-06-20T07:34:15.176Z,/ap/imu/experimental/data,,,,
,0.00029039426590316,0.0002528696786612272,0.00022596275084652007,,,-0.0014787883264943957,-0.001222931663505733,-9.817911148071289,,0,2025-06-20T07:34:15.180Z,/ap/imu/experimental/data,,,,
,0.00031312741339206696,0.00027890526689589024,0.0002640323364175856,,,-0.0016638519009575248,-0.0006355296354740858,-9.817777633666992,,0,2025-06-20T07:34:15.188Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:15.193Z,/ap/twist/filtered,0.006947346031665802,-0.005368886515498161,-3.503022526274435e-05,
,0.0003162637003697455,0.00031009296071715653,0.0002817938511725515,,,-0.0014984036097303033,-0.0005919471732340753,-9.817609786987305,,0,2025-06-20T07:34:15.193Z,/ap/imu/experimental/data,,,,
,0.0003524400817696005,0.000307530106510967,0.0003202053194399923,,,-0.0009068365907296538,-0.0011472408659756184,-9.817667007446289,,0,2025-06-20T07:34:15.204Z,/ap/imu/experimental/data,,,,
,0.000324719469062984,0.00029035506304353476,0.0003186469548381865,,,-0.0005509093753062189,-0.0017023528926074505,-9.81787109375,,0,2025-06-20T07:34:15.210Z,/ap/imu/experimental/data,,,,
,0.00025480551994405687,0.00027651467826217413,0.0002927050809375942,,,-0.0008516043890267611,-0.001044928445480764,-9.818009376525879,,0,2025-06-20T07:34:15.222Z,/ap/imu/experimental/data,,,,
,,,,,,,,,,0,2025-06-20T07:34:15.234Z,/ap/twist/filtered,0.00697219418361783,-0.005369347054511309,-3.1925160328682978e-06,
,0.00024330326414201409,0.0002692545240279287,0.0002921289415098727,,,-0.00036660151090472937,-0.0009215498575940728,-9.817646026611328,,0,2025-06-20T07:34:15.237Z,/ap/imu/experimental/data,,,,
,0.00029338750755414367,0.00029891313170082867,0.0002914256474468857,,,-0.0006890510558150709,-0.000996877090074122,-9.817672729492188,,0,2025-06-20T07:34:15.240Z,/ap/imu/experimental/data,,,,
,0.00031836837297305465,0.00030975783010944724,0.00029423055821098387,,,-0.0005575638497248292,-0.001615916844457388,-9.817142486572266,,0,2025-06-20T07:34:15.245Z,/ap/imu/experimental/data,,,,
,0.00029346434166654944,0.00032376989838667214,0.0003009573556482792,,,-0.0007316162809729576,-0.001702361973002553,-9.816922187805176,,0,2025-06-20T07:34:15.251Z,/ap/imu/experimental/data,,,,
,0.000264399335719645,0.00031845446210354567,0.00030623871134594083,,,-0.001190913375467062,-0.0015291802119463682,-9.816800117492676,,0,2025-06-20T07:34:15.257Z,/ap/imu/experimental/data,,,,
